0.524818,-0.622449,0.092732,-0.437491,-0.848188,0.542802,-0.290985,0.073810,0.395712,-0.361353,0.322717,0.685973,-0.818980,-0.982961,0.198889,-0.572791
0.690943,0.524249,0.482177,-0.776524,0.536167,0.225894,0.143497,0.722073,0.075951,0.395779,-0.067475,-0.454961,0.428632,0.469658,-0.046739,-0.410377
-0.898911,-0.036063,0.897558,-0.154570,0.540720,0.764119,0.182323,-0.218710,-0.367105,0.484012,-0.760230,-0.684835,-0.417852,-0.190381,0.013040,-0.635481
-0.910855,-0.190719,0.398126,-0.457800,-0.200979,-0.972583,-0.236086,-0.347030,-0.279568,0.888454,-0.836164,-0.168477,0.830670,0.792271,-0.441767,0.868266
0.120369,0.684207,-0.955141,0.396776,0.315554,0.033439,-0.175302,-0.047929,-0.014547,0.495882,0.633812,-0.317685,-0.249877,-0.159662,-0.276142,-0.322150
0.715892,-0.187354,0.392875,-0.034403,0.543420,0.292548,0.742264,0.621351,0.672939,0.494229,-0.165360,-0.741361,-0.509261,-0.659826,-0.631176,-0.537277
-0.047039,0.128256,-0.004005,-0.921835,-0.380976,-0.123057,-0.645030,-0.043979,-0.912339,0.544365,-0.274132,-0.281071,-0.442086,0.738900,-0.841472,0.871892
-0.604867,-0.456729,-0.377421,0.319450,-0.273881,0.905966,0.599291,0.231995,-0.022911,0.219237,-0.515019,-0.428655,-0.552794,-0.972580,0.720382,0.962454
0.611868,-0.137423,-0.972150,0.196200,-0.310683,-0.801776,-0.733737,-0.263991,-0.135474,0.345219,-0.195515,0.446844,0.288012,0.841065,-0.853598,-0.084831
0.047594,-0.335900,0.215287,-0.391405,0.569684,-0.876675,0.393511,0.618472,-0.305801,0.804498,-0.218665,-0.621331,-0.083135,-0.985104,-0.125238,-0.156289
